experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0020_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s910,ok,0,18.770315885543823,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0020_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s910/20260704_055156_672512_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0020_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s910/collision_log.csv,,967,0.5069392325673818,1.356813,0.3191196200241255,2.666622557297949,4.928359999999997,0.3809460796139927,13.667032057911063,15.7268,36.997199610691936,36.986677,-0.391023,2,2,-1.4366,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0020_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0022_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s912,ok,0,18.819392204284668,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0022_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s912/20260704_055156_849531_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0022_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s912/collision_log.csv,,1000,0.3715797395159061,1.335224,0.194116625433526,2.776655606936416,4.40498,0.3966650867052023,13.22859,15.1502,38.47186684165233,38.231287,-0.006262,3,3,-2.0697,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0022_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0021_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s911,ok,0,18.87280821800232,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0021_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s911/20260704_055156_885366_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0021_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s911/collision_log.csv,,1068,0.3592417224725678,1.128188,0.1975035276273022,3.116154929577465,4.43274,0.4451649899396379,12.259578651685391,13.7266,42.86694936410875,42.265119,2.707962,4,4,-0.7676999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0021_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0023_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s913,ok,0,18.77125644683838,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0023_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s913/20260704_055156_881614_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0023_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s913/collision_log.csv,,1051,0.4036199078284173,1.677756,0.2357845997794929,2.4531679162072764,3.86747,0.3504525594581823,12.484614652711706,14.3,34.69718147712192,33.993063,1.261956,2,2,-1.0862,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0023_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0024_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s914,ok,0,18.77150225639344,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0024_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s914/20260704_055156_979226_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0024_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s914/collision_log.csv,,1047,0.2424093854993895,0.834059,0.1434942511013215,2.7844831497797355,4.442695,0.3977833071113908,12.605587392550143,14.897799999999997,38.37972971603556,37.976849,1.173718,1,4,-0.5093000000000001,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0024_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b4_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0025_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s910,ok,0,19.06506609916687,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0025_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s910/20260704_055214_919326_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0025_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s910/collision_log.csv,,998,0.2307866079223837,0.729555,0.1590943714953271,3.141068808411215,5.14885,0.4487241154873164,13.248376753507014,15.1703,43.30036487936161,42.816428,2.261227,2,3,-0.8965999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0025_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0030_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s910,ok,0,18.46560454368592,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0030_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s910/20260704_055215_747688_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0030_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s910/collision_log.csv,,957,0.8488137208335469,1.929374,0.5810421727941176,2.825099877450981,4.368225,0.3138999863834423,13.81564263322884,15.906399999999996,39.365198210943774,38.393898,0.954954,2,2,-1.7519,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0030_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0026_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s911,ok,0,18.976779222488403,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0026_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s911/20260704_055215_453725_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0026_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s911/collision_log.csv,,1057,0.4483108657087417,2.326756,0.2096982469813391,2.8949479692645443,4.342,0.4135639956092206,12.444985808893092,14.645200000000004,40.597978241825416,39.29946,3.881056,4,4,-1.0411,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0026_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0028_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s913,ok,0,18.868244647979736,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0028_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s913/20260704_055215_612592_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0028_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s913/collision_log.csv,,982,0.7573074131045782,2.043366,0.4040295599999999,2.8598348235294115,4.25846,0.408547831932773,13.488788187372707,15.787099999999992,39.16505517017615,38.265823,0.621742,2,2,-0.8251999999999997,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0028_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0027_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s912,ok,0,18.871553421020508,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0027_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s912/20260704_055215_604435_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0027_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s912/collision_log.csv,,1054,0.1947632614179553,0.766179,0.122697030668127,2.8678633077765605,4.28254,0.4096947582537943,12.674781783681215,14.1488,38.744115433018976,38.588939,0.865759,3,4,-1.9778,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0027_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0029_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s914,ok,0,18.92185354232788,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0029_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s914/20260704_055215_711066_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0029_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s914/collision_log.csv,,1027,0.2013205476757391,0.54315,0.1431279449438202,2.974962584269663,4.845365,0.4249946548956661,12.946630963972735,14.8966,40.306485427460856,39.765608,2.141828,1,3,-0.8168,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0029_none_d0.00_mpc_delay_on_clay_sinusoidal_v7_b8_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0031_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s911,ok,0,18.465092420578003,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0031_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s911/20260704_055233_987928_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0031_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s911/collision_log.csv,,974,0.2293092479138067,0.730627,0.1442799206730769,3.121009855769231,4.4527,0.3467788728632479,13.592669404517451,15.49,42.71091981928832,42.296476,2.457787,4,4,-0.8138999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0031_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0032_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s912,ok,0,18.466293334960938,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0032_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s912/20260704_055234_112065_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0032_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s912/collision_log.csv,,1074,0.2057046689700424,0.701717,0.1235882589382448,2.555371830985916,4.376589999999999,0.2839302034428795,12.26610800744879,13.7427,35.3564450714325,35.265594,-0.347465,2,2,-1.8569,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0032_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0034_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s914,ok,0,18.420547008514404,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0034_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s914/20260704_055234_618067_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0034_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s914/collision_log.csv,,1069,0.2381291942629202,0.757609,0.1492706505894962,2.522544694533762,4.36956,0.2802827438370847,12.100551917680075,14.259599999999995,36.0189664016559,35.557331,0.640477,0,3,0.2658999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0034_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s914/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0033_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s913,ok,0,18.420700311660767,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0033_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s913/20260704_055234_689060_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0033_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s913/collision_log.csv,,985,1.1849113492098644,2.177733,0.8764808264947245,2.11797162954279,4.63148,0.23533018106031,13.40527918781726,16.411599999999975,30.27713417828669,28.83579,-3.606235,2,2,-1.4661,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0033_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b0_s913/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,4,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0035_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s910,ok,0,18.668851852416992,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0035_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s910/20260704_055234_550659_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0035_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s910/collision_log.csv,,955,0.6400854042716658,1.83728,0.3708747073170731,2.791834756097561,4.924845,0.3102038617886179,13.88807329842932,19.795200000000005,39.28042680691553,38.856399,0.957068,2,2,-1.8611,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0035_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,4,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0036_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s911,ok,0,18.66925811767578,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0036_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s911/20260704_055234_698677_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0036_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s911/collision_log.csv,,1063,0.4984089122088978,1.455749,0.2935860184983678,3.282464526659412,4.43667,0.3647182807399347,12.338137347130765,15.437999999999988,45.3620453130225,44.636772,2.887363,3,4,-0.7613999999999999,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0036_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s911/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,4,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0037_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s912,ok,0,18.71595358848572,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0037_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s912/20260704_055252_641012_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0037_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s912/collision_log.csv,,1057,0.5055985004996012,2.285125,0.258288649122807,2.3437728070175434,4.449395,0.260419200779727,12.06659413434248,15.3532,34.03496825411474,34.135807,-2.598025,2,2,-1.8614,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0037_none_d0.00_mpc_delay_on_clay_sinusoidal_v9_b4_s912/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
